0000000695	18-24		00000128		2756000
0000000695	18-24		00000177		2089000
0000000695	9-18		00000033		2946000
0000000695	9-18		00000090		4876000
0000000695	9-18		00000095		5504000
0000000695	9-18		00000097		4416000
0000000695	9-18		00000128		8070000
0000000695	9-18		00000177		6278000
0000000696	0-9		00000112		5410000
0000000696	0-9		00000119		14981000
0000000696	0-9		00000148		8962000
0000000696	18-24		00000112		8201000
0000000696	18-24		00000119		5147000
0000000696	18-24		00000148		7566000
0000000696	9-18		00000112		11232000
0000000696	9-18		00000119		9912000
0000000696	9-18		00000148		8904000
0000000697	0-9		00000004		3238000
0000000697	0-9		00000015		4106000
0000000697	0-9		00000024		579000
0000000697	0-9		00000096		1010000
0000000697	0-9		00000098		5599000
0000000697	0-9		00000099		4039000
0000000697	0-9		00000132		1140000
0000000697	0-9		00000136		3832000
0000000697	0-9		00000156		3808000
0000000697	0-9		00000175		2353000
0000000697	0-9		00000181		880000
0000000697	0-9		00000194		935000
0000000697	18-24		00000004		1798000
0000000697	18-24		00000015		350000
0000000697	18-24		00000024		3112000
0000000697	18-24		00000096		2498000
0000000697	18-24		00000098		3686000
0000000697	18-24		00000099		4148000
0000000697	18-24		00000136		764000
0000000697	18-24		00000156		988000
0000000697	18-24		00000181		3807000
0000000697	18-24		00000194		202000
0000000697	9-18		00000004		2170000
0000000697	9-18		00000015		6848000
0000000697	9-18		00000024		3041000
0000000697	9-18		00000096		2892000
0000000697	9-18		00000098		4839000
0000000697	9-18		00000099		656000
0000000697	9-18		00000132		2149000
0000000697	9-18		00000136		1003000
0000000697	9-18		00000156		2471000
0000000697	9-18		00000175		803000
0000000697	9-18		00000181		1132000
0000000697	9-18		00000194		3944000
0000000698	0-9		00000006		2836000
0000000698	0-9		00000009		205000
0000000698	0-9		00000012		3478000
0000000698	0-9		00000049		1885000
0000000698	0-9		00000050		3922000
0000000698	0-9		00000079		905000
0000000698	0-9		00000080		192000
0000000698	0-9		00000085		4197000
0000000698	0-9		00000091		835000
0000000698	0-9		00000102		107000
0000000698	0-9		00000135		443000
0000000698	0-9		00000137		1046000
0000000698	0-9		00000179		5030000
0000000698	0-9		00000185		1768000
0000000698	0-9		00000191		2193000
0000000698	0-9		00000196		818000
0000000698	0-9		00000198		1899000
0000000698	18-24		00000006		348000
0000000698	18-24		00000009		616000
0000000698	18-24		00000012		1677000
0000000698	18-24		00000049		826000
0000000698	18-24		00000050		689000
0000000698	18-24		00000079		626000
0000000698	18-24		00000085		31000
0000000698	18-24		00000091		1915000
0000000698	18-24		00000102		6451000
0000000698	18-24		00000178		2596000
0000000698	18-24		00000179		194000
0000000698	18-24		00000185		1747000
0000000698	18-24		00000191		415000
0000000698	18-24		00000196		555000
0000000698	18-24		00000198		1783000
0000000698	9-18		00000006		81000
0000000698	9-18		00000009		5932000
0000000698	9-18		00000012		1743000
0000000698	9-18		00000049		1379000
0000000698	9-18		00000050		2705000
0000000698	9-18		00000079		729000
0000000698	9-18		00000080		5186000
0000000698	9-18		00000085		901000
0000000698	9-18		00000091		1336000
0000000698	9-18		00000094		4495000
0000000698	9-18		00000102		1070000
0000000698	9-18		00000178		1124000
0000000698	9-18		00000179		205000
0000000698	9-18		00000185		923000
0000000698	9-18		00000191		685000
0000000698	9-18		00000196		149000
0000000698	9-18		00000198		2870000
0000000699	0-9		00000002		3471000
0000000699	0-9		00000020		3981000
0000000699	0-9		00000025		2569000
0000000699	0-9		00000047		2608000
0000000699	0-9		00000081		5033000
0000000699	0-9		00000084		3295000
0000000699	0-9		00000113		1573000
0000000699	0-9		00000117		2781000
0000000699	0-9		00000132		3125000
0000000699	0-9		00000157		1639000
0000000699	0-9		00000181		1888000
0000000699	18-24		00000002		2943000
0000000699	18-24		00000020		1978000
0000000699	18-24		00000025		688000
0000000699	18-24		00000047		2815000
0000000699	18-24		00000081		1945000
0000000699	18-24		00000084		2266000
0000000699	18-24		00000113		2205000
0000000699	18-24		00000117		850000
0000000699	18-24		00000132		1508000
0000000699	18-24		00000157		1456000
0000000699	18-24		00000181		2343000
0000000699	9-18		00000002		1722000
0000000699	9-18		00000020		2210000
0000000699	9-18		00000025		3363000
0000000699	9-18		00000047		2223000
0000000699	9-18		00000081		2598000
0000000699	9-18		00000084		4083000
0000000699	9-18		00000113		3499000
0000000699	9-18		00000117		1791000
0000000699	9-18		00000132		2947000
0000000699	9-18		00000157		3731000
0000000699	9-18		00000181		4159000
0000000700	0-9		00000030		14341000
0000000700	0-9		00000069		17683000
0000000700	18-24		00000030		10249000
0000000700	18-24		00000069		11236000
0000000700	9-18		00000030		17707000
0000000700	9-18		00000069		13821000
0000000701	0-9		00000007		21516000
0000000701	0-9		00000034		7695000
0000000701	18-24		00000007		33000
0000000701	9-18		00000034		23475000
0000000702	0-9		00000029		1626000
0000000702	0-9		00000033		1691000
0000000702	0-9		00000048		3582000
0000000702	0-9		00000049		4759000
0000000702	0-9		00000054		3593000
0000000702	0-9		00000075		2217000
0000000702	0-9		00000103		1792000
0000000702	0-9		00000117		1094000
0000000702	0-9		00000123		1636000
0000000702	0-9		00000133		2665000
0000000702	0-9		00000162		2252000
0000000702	0-9		00000177		2284000
0000000702	18-24		00000029		275000
0000000702	18-24		00000033		736000
0000000702	18-24		00000048		19000
0000000702	18-24		00000049		973000
0000000702	18-24		00000054		188000
0000000702	18-24		00000075		40000
0000000702	18-24		00000103		5390000
0000000702	18-24		00000117		5796000
0000000702	18-24		00000123		1552000
0000000702	18-24		00000133		5600000
0000000702	18-24		00000162		682000
0000000702	9-18		00000029		1730000
0000000702	9-18		00000033		4265000
0000000702	9-18		00000048		3926000
0000000702	9-18		00000049		116000
0000000702	9-18		00000054		1441000
0000000702	9-18		00000075		737000
0000000702	9-18		00000103		7167000
0000000702	9-18		00000117		140000
0000000702	9-18		00000123		1149000
0000000702	9-18		00000133		2072000
0000000702	9-18		00000162		6397000
0000000702	9-18		00000177		3034000
0000000703	0-9		00000004		32094000
0000000703	18-24		00000004		20815000
0000000703	9-18		00000004		32181000
0000000704	0-9		00000006		4289000
0000000704	0-9		00000021		6690000
0000000704	0-9		00000030		12123000
0000000704	0-9		00000096		8187000
0000000704	18-24		00000006		7676000
0000000704	18-24		00000021		3644000
0000000704	18-24		00000030		4781000
0000000704	18-24		00000096		4316000
0000000704	9-18		00000006		6780000
0000000704	9-18		00000021		8757000
0000000704	9-18		00000030		8954000
0000000704	9-18		00000096		6574000
0000000705	0-9		00000038		5596000
0000000705	0-9		00000118		9891000
0000000705	0-9		00000137		8246000
0000000705	0-9		00000139		8643000
0000000705	18-24		00000038		2904000
0000000705	18-24		00000118		6993000
0000000705	18-24		00000137		4997000
0000000705	18-24		00000139		6315000
0000000705	9-18		00000038		6341000
0000000705	9-18		00000118		7607000
0000000705	9-18		00000137		8490000
0000000705	9-18		00000139		9678000
0000000706	0-9		00000012		14355000
0000000706	0-9		00000100		8518000
0000000706	0-9		00000157		8746000
0000000706	18-24		00000012		7847000
0000000706	18-24		00000100		7732000
0000000706	18-24		00000157		5933000
0000000706	9-18		00000012		10061000
0000000706	9-18		00000100		12159000
0000000706	9-18		00000157		10033000
0000000707	0-9		00000169		32174000
0000000707	18-24		00000169		21542000
0000000707	9-18		00000169		31715000
0000000708	0-9		00000083		18841000
0000000708	0-9		00000142		8518000
0000000708	18-24		00000083		11220000
0000000708	18-24		00000142		2645000
0000000708	9-18		00000083		19103000
0000000708	9-18		00000142		10911000
0000000709	0-9		00000100		21770000
0000000709	0-9		00000199		7217000
0000000709	18-24		00000100		9759000
0000000709	18-24		00000199		6178000
0000000709	9-18		00000100		18223000
0000000709	9-18		00000199		13857000
0000000710	0-9		00000060		2782000
0000000710	0-9		00000117		2081000
0000000710	0-9		00000175		18099000
0000000710	0-9		00000197		2338000
0000000710	18-24		00000011		3281000
0000000710	18-24		00000060		1350000
0000000710	18-24		00000117		5740000
0000000710	18-24		00000162		736000
0000000710	18-24		00000163		3619000
0000000710	18-24		00000197		4923000
0000000710	9-18		00000013		13520000
0000000710	9-18		00000060		634000
0000000710	9-18		00000116		1240000
0000000710	9-18		00000162		507000
0000000710	9-18		00000163		2287000
0000000710	9-18		00000168		2621000
0000000711	0-9		00000019		1890000
0000000711	0-9		00000046		744000
0000000711	0-9		00000064		7437000
0000000711	0-9		00000117		2394000
0000000711	0-9		00000154		1792000
0000000711	0-9		00000155		164000
0000000711	0-9		00000161		8286000
0000000711	0-9		00000165		5568000
0000000711	0-9		00000168		698000
0000000711	0-9		00000175		2565000
0000000711	0-9		00000178		159000
0000000711	18-24		00000004		476000
0000000711	18-24		00000013		4164000
0000000711	18-24		00000046		1518000
0000000711	18-24		00000047		109000
0000000711	18-24		00000064		143000
0000000711	18-24		00000082		1811000
0000000711	18-24		00000117		520000
0000000711	18-24		00000128		2385000
0000000711	18-24		00000155		2358000
0000000711	18-24		00000165		2706000
0000000711	18-24		00000170		346000
0000000711	18-24		00000175		562000
0000000711	18-24		00000178		1347000
0000000711	9-18		00000013		262000
0000000711	9-18		00000039		1950000
0000000711	9-18		00000046		664000
0000000711	9-18		00000047		5324000
0000000711	9-18		00000064		3506000
0000000711	9-18		00000082		2667000
0000000711	9-18		00000100		470000
0000000711	9-18		00000117		5330000
0000000711	9-18		00000128		2092000
0000000711	9-18		00000150		3072000
0000000711	9-18		00000155		928000
0000000711	9-18		00000165		1221000
0000000711	9-18		00000170		508000
0000000711	9-18		00000175		3663000
0000000712	0-9		00000063		31831000
0000000712	18-24		00000063		20755000
0000000712	9-18		00000063		30930000
0000000713	0-9		00000003		3720000
0000000713	0-9		00000009		2676000
0000000713	0-9		00000017		3974000
0000000713	0-9		00000051		3086000
0000000713	0-9		00000080		4485000
0000000713	0-9		00000091		1655000
0000000713	0-9		00000094		3671000
0000000713	0-9		00000119		2712000
0000000713	0-9		00000145		1900000
0000000713	0-9		00000188		4308000
0000000713	18-24		00000003		1880000
0000000713	18-24		00000009		1685000
0000000713	18-24		00000017		1482000
0000000713	18-24		00000051		3634000
0000000713	18-24		00000080		2549000
0000000713	18-24		00000091		1209000
0000000713	18-24		00000094		1629000
0000000713	18-24		00000119		2075000
0000000713	18-24		00000145		2925000
0000000713	18-24		00000188		1771000
0000000713	9-18		00000003		3837000
0000000713	9-18		00000009		2609000
0000000713	9-18		00000017		3359000
0000000713	9-18		00000051		1701000
0000000713	9-18		00000080		3531000
0000000713	9-18		00000091		3161000
0000000713	9-18		00000094		2995000
0000000713	9-18		00000119		4050000
0000000713	9-18		00000145		3235000
0000000713	9-18		00000188		3875000
0000000714	0-9		00000013		8889000
0000000714	0-9		00000105		2333000
0000000714	0-9		00000151		2102000
0000000714	0-9		00000156		5225000
0000000714	0-9		00000169		8632000
0000000714	0-9		00000191		3509000
0000000714	18-24		00000013		1163000
0000000714	18-24		00000105		7599000
0000000714	18-24		00000151		4517000
0000000714	18-24		00000156		1768000
0000000714	18-24		00000169		2365000
0000000714	18-24		00000191		3513000
0000000714	9-18		00000013		7352000
0000000714	9-18		00000105		2937000
0000000714	9-18		00000151		6174000
0000000714	9-18		00000156		4535000
0000000714	9-18		00000169		7622000
0000000714	9-18		00000191		2939000
0000000715	0-9		00000003		2149000
0000000715	0-9		00000008		2651000
0000000715	0-9		00000025		117000
0000000715	0-9		00000057		1660000
0000000715	0-9		00000060		2502000
0000000715	0-9		00000062		1112000
0000000715	0-9		00000073		875000
0000000715	0-9		00000084		1112000
0000000715	0-9		00000092		1150000
0000000715	0-9		00000103		2029000
0000000715	0-9		00000115		756000
0000000715	0-9		00000130		1522000
0000000715	0-9		00000134		3600000
0000000715	0-9		00000147		583000
0000000715	0-9		00000151		755000
0000000715	0-9		00000153		1180000
0000000715	0-9		00000154		950000
0000000715	0-9		00000158		2048000
0000000715	0-9		00000168		856000
0000000715	0-9		00000175		2606000
0000000715	0-9		00000176		1638000
0000000715	18-24		00000003		944000
0000000715	18-24		00000008		274000
0000000715	18-24		00000025		482000
0000000715	18-24		00000057		1237000
0000000715	18-24		00000060		304000
0000000715	18-24		00000062		1192000
0000000715	18-24		00000073		1023000
0000000715	18-24		00000084		245000
0000000715	18-24		00000092		1548000
0000000715	18-24		00000115		777000
0000000715	18-24		00000130		952000
0000000715	18-24		00000134		2211000
0000000715	18-24		00000147		1178000
0000000715	18-24		00000151		1065000
0000000715	18-24		00000153		1353000
0000000715	18-24		00000154		1754000
0000000715	18-24		00000158		868000
0000000715	18-24		00000168		1979000
0000000715	18-24		00000175		619000
0000000715	18-24		00000176		513000
0000000715	9-18		00000003		1136000
0000000715	9-18		00000008		2346000
0000000715	9-18		00000025		813000
0000000715	9-18		00000057		766000
0000000715	9-18		00000060		785000
0000000715	9-18		00000062		2397000
0000000715	9-18		00000073		1985000
0000000715	9-18		00000084		1525000
0000000715	9-18		00000092		492000
0000000715	9-18		00000103		1343000
0000000715	9-18		00000115		3245000
0000000715	9-18		00000130		1040000
0000000715	9-18		00000134		409000
0000000715	9-18		00000147		667000
0000000715	9-18		00000151		2608000
0000000715	9-18		00000153		761000
0000000715	9-18		00000154		527000
0000000715	9-18		00000158		1376000
0000000715	9-18		00000168		893000
0000000715	9-18		00000175		3030000
0000000715	9-18		00000176		2414000
0000000716	0-9		00000198		31485000
0000000716	18-24		00000198		17644000
0000000716	9-18		00000198		24080000
0000000717	0-9		00000067		5507000
0000000717	0-9		00000084		6273000
0000000717	0-9		00000123		5967000
0000000717	0-9		00000124		2914000
0000000717	0-9		00000125		2148000
0000000717	0-9		00000171		8442000
0000000717	18-24		00000067		7801000
0000000717	18-24		00000084		6359000
0000000717	18-24		00000123		815000
0000000717	18-24		00000124		130000
0000000717	18-24		00000125		4870000
0000000717	18-24		00000171		693000
0000000717	9-18		00000067		4518000
0000000717	9-18		00000084		6794000
0000000717	9-18		00000123		8239000
0000000717	9-18		00000124		6965000
0000000717	9-18		00000125		1557000
0000000717	9-18		00000171		3295000
0000000718	0-9		00000072		518000
0000000718	0-9		00000095		1436000
0000000718	0-9		00000102		15337000
0000000718	0-9		00000113		8957000
0000000718	0-9		00000197		116000
0000000718	18-24		00000095		7593000
0000000718	18-24		00000102		4346000
0000000718	18-24		00000113		5312000
0000000718	18-24		00000197		2943000
0000000718	9-18		00000072		3366000
0000000718	9-18		00000095		2678000
0000000718	9-18		00000102		1623000
0000000718	9-18		00000113		13080000
0000000718	9-18		00000197		8683000
0000000719	0-9		00000009		25265000
0000000719	0-9		00000063		4714000
0000000719	18-24		00000009		8856000
0000000719	18-24		00000063		9410000
0000000719	9-18		00000009		2021000
0000000719	9-18		00000063		23988000
0000000720	0-9		00000046		7148000
0000000720	0-9		00000050		18230000
0000000720	0-9		00000189		3420000
0000000720	18-24		00000046		2760000
0000000720	18-24		00000050		9889000
0000000720	18-24		00000189		6522000
0000000720	9-18		00000046		12257000
0000000720	9-18		00000050		5808000
0000000720	9-18		00000189		13364000
0000000721	0-9		00000133		18133000
0000000721	0-9		00000136		13234000
0000000721	18-24		00000133		16064000
0000000721	18-24		00000136		4227000
0000000721	9-18		00000133		12388000
0000000721	9-18		00000136		19669000
0000000722	0-9		00000003		2460000
0000000722	0-9		00000004		2341000
0000000722	0-9		00000029		3197000
0000000722	0-9		00000050		5303000
0000000722	0-9		00000135		3533000
0000000722	0-9		00000167		1353000
0000000722	0-9		00000177		3927000
0000000722	0-9		00000178		2347000
0000000722	0-9		00000186		4154000
0000000722	0-9		00000190		2924000
0000000722	18-24		00000003		1539000
0000000722	18-24		00000004		1812000
0000000722	18-24		00000029		1407000
0000000722	18-24		00000050		1644000
0000000722	18-24		00000135		1024000
0000000722	18-24		00000167		2301000
0000000722	18-24		00000177		2113000
0000000722	18-24		00000178		1817000
0000000722	18-24		00000186		6113000
0000000722	18-24		00000190		1732000
0000000722	9-18		00000003		3556000
0000000722	9-18		00000004		2156000
0000000722	9-18		00000029		4923000
0000000722	9-18		00000050		2330000
0000000722	9-18		00000135		1937000
0000000722	9-18		00000167		4691000
0000000722	9-18		00000177		2857000
0000000722	9-18		00000178		3705000
0000000722	9-18		00000186		4178000
0000000722	9-18		00000190		1311000
0000000723	0-9		00000042		30168000
0000000723	18-24		00000042		20502000
0000000723	9-18		00000042		28097000
0000000724	0-9		00000058		7072000
0000000724	0-9		00000100		11165000
0000000724	0-9		00000190		5902000
0000000724	0-9		00000193		7802000
0000000724	18-24		00000058		1625000
0000000724	18-24		00000100		4597000
0000000724	18-24		00000190		8660000
0000000724	18-24		00000193		5859000
0000000724	9-18		00000058		6626000
0000000724	9-18		00000100		8161000
0000000724	9-18		00000190		11355000
0000000724	9-18		00000193		4767000
0000000725	0-9		00000012		1130000
0000000725	0-9		00000022		2396000
0000000725	0-9		00000035		5473000
0000000725	0-9		00000114		3218000
0000000725	0-9		00000144		3606000
0000000725	0-9		00000181		9836000
0000000725	0-9		00000186		4904000
0000000725	18-24		00000012		2102000
0000000725	18-24		00000035		2121000
0000000725	18-24		00000114		3294000
0000000725	18-24		00000181		6476000
0000000725	18-24		00000186		5219000
0000000725	9-18		00000012		4128000
0000000725	9-18		00000022		4768000
0000000725	9-18		00000035		6110000
0000000725	9-18		00000114		5421000
0000000725	9-18		00000144		2411000
0000000725	9-18		00000181		5973000
0000000725	9-18		00000186		3240000
0000000726	0-9		00000039		4858000
0000000726	0-9		00000083		6538000
0000000726	0-9		00000095		4515000
0000000726	0-9		00000100		6087000
0000000726	0-9		00000184		7887000
0000000726	18-24		00000083		1213000
0000000726	18-24		00000095		9194000
0000000726	18-24		00000100		6377000
0000000726	18-24		00000184		534000
0000000726	9-18		00000039		6970000
0000000726	9-18		00000100		14441000
0000000726	9-18		00000184		3427000
0000000727	0-9		00000095		6974000
0000000727	0-9		00000102		4474000
0000000727	0-9		00000120		9622000
0000000727	0-9		00000137		4581000
0000000727	0-9		00000154		3317000
0000000727	0-9		00000173		2817000
0000000727	18-24		00000095		2551000
0000000727	18-24		00000102		4001000
0000000727	18-24		00000120		1955000
0000000727	18-24		00000137		4434000
0000000727	18-24		00000154		3476000
0000000727	18-24		00000173		4869000
0000000727	9-18		00000095		2697000
0000000727	9-18		00000102		7777000
0000000727	9-18		00000120		8268000
0000000727	9-18		00000137		5815000
0000000727	9-18		00000154		3571000
0000000727	9-18		00000173		3385000
0000000728	0-9		00000005		9587000
0000000728	0-9		00000062		1510000
0000000728	0-9		00000065		5552000
0000000728	0-9		00000095		6852000
0000000728	0-9		00000132		7556000
0000000728	18-24		00000005		3478000
0000000728	18-24		00000062		1922000
0000000728	18-24		00000065		3759000
0000000728	18-24		00000095		2828000
0000000728	18-24		00000132		7830000
0000000728	9-18		00000005		8625000
0000000728	9-18		00000062		5429000
0000000728	9-18		00000065		6863000
0000000728	9-18		00000095		4408000
0000000728	9-18		00000132		6522000
0000000729	0-9		00000124		11029000
0000000729	0-9		00000181		10322000
0000000729	0-9		00000191		9147000
0000000729	18-24		00000124		7293000
0000000729	18-24		00000181		4751000
0000000729	18-24		00000191		4492000
0000000729	9-18		00000124		9121000
0000000729	9-18		00000181		14925000
0000000729	9-18		00000191		7627000
0000000730	0-9		00000006		7356000
0000000730	0-9		00000032		5232000
0000000730	0-9		00000057		7726000
0000000730	0-9		00000115		11793000
0000000730	18-24		00000006		3677000
0000000730	18-24		00000032		3508000
0000000730	18-24		00000057		8745000
0000000730	18-24		00000115		5436000
0000000730	9-18		00000006		6076000
0000000730	9-18		00000032		7884000
0000000730	9-18		00000057		8671000
0000000730	9-18		00000115		9700000
0000000731	0-9		00000046		8726000
0000000731	0-9		00000062		11666000
0000000731	0-9		00000088		10802000
0000000731	18-24		00000046		3193000
0000000731	18-24		00000062		3710000
0000000731	18-24		00000088		13035000
0000000731	9-18		00000046		8213000
0000000731	9-18		00000062		12977000
0000000731	9-18		00000088		9734000
0000000732	0-9		00000001		1590000
0000000732	0-9		00000023		4862000
0000000732	0-9		00000063		1075000
0000000732	0-9		00000084		3869000
0000000732	0-9		00000091		2145000
0000000732	0-9		00000120		2913000
0000000732	0-9		00000138		3301000
0000000732	0-9		00000145		3476000
0000000732	0-9		00000168		3221000
0000000732	0-9		00000175		3506000
0000000732	0-9		00000176		1730000
0000000732	18-24		00000001		4090000
0000000732	18-24		00000023		908000
0000000732	18-24		00000063		1764000
0000000732	18-24		00000084		120000
0000000732	18-24		00000091		2946000
0000000732	18-24		00000120		520000
0000000732	18-24		00000138		3826000
0000000732	18-24		00000145		1519000
0000000732	18-24		00000168		2576000
0000000732	18-24		00000175		569000
0000000732	18-24		00000176		1840000
0000000732	9-18		00000001		3454000
0000000732	9-18		00000023		3618000
0000000732	9-18		00000063		2524000
0000000732	9-18		00000084		2985000
0000000732	9-18		00000091		2007000
0000000732	9-18		00000120		3260000
0000000732	9-18		00000138		2056000
0000000732	9-18		00000145		3286000
0000000732	9-18		00000168		4004000
0000000732	9-18		00000175		1315000
0000000732	9-18		00000176		3856000
0000000733	0-9		00000096		17268000
0000000733	0-9		00000119		14056000
0000000733	18-24		00000096		6810000
0000000733	18-24		00000119		12036000
0000000733	9-18		00000096		12987000
0000000733	9-18		00000119		18956000
0000000734	0-9		00000038		28111000
0000000734	18-24		00000038		20553000
0000000734	9-18		00000038		30478000
0000000735	0-9		00000130		32161000
0000000735	18-24		00000130		20775000
0000000735	9-18		00000130		31367000
0000000736	0-9		00000108		936000
0000000736	0-9		00000177		21881000
0000000736	0-9		00000194		8488000
0000000736	18-24		00000133		3074000
0000000736	18-24		00000194		5430000
0000000736	9-18		00000108		6232000
0000000736	9-18		00000133		16629000
0000000737	9-18		00000033		10758000
0000000738	0-9		00000118		31932000
0000000738	18-24		00000118		21333000
0000000738	9-18		00000118		31519000
0000000739	0-9		00000098		16122000
0000000739	0-9		00000146		15164000
0000000739	18-24		00000098		7456000
0000000739	18-24		00000146		10951000
0000000739	9-18		00000098		15435000
0000000739	9-18		00000146		14457000
0000000740	0-9		00000020		30372000
0000000740	18-24		00000020		20473000
0000000740	9-18		00000020		28772000
0000000741	0-9		00000090		8681000
0000000741	0-9		00000135		8769000
0000000741	0-9		00000136		8149000
0000000741	0-9		00000152		2585000
0000000741	0-9		00000186		2732000
0000000741	18-24		00000090		11002000
0000000741	18-24		00000135		5395000
0000000741	18-24		00000136		1578000
0000000741	18-24		00000152		338000
0000000741	18-24		00000186		2947000
0000000741	9-18		00000090		6240000
0000000741	9-18		00000135		4908000
0000000741	9-18		00000136		10271000
0000000741	9-18		00000152		6648000
0000000741	9-18		00000186		4172000
0000000742	0-9		00000105		13156000
0000000742	9-18		00000020		19350000
0000000742	9-18		00000056		1867000
0000000742	9-18		00000112		3207000
0000000742	9-18		00000187		4288000
0000000743	0-9		00000002		21542000
0000000743	18-24		00000002		18225000
0000000743	9-18		00000002		20385000
0000000744	0-9		00000077		31703000
0000000744	18-24		00000077		20449000
0000000744	9-18		00000077		31454000
0000000745	0-9		00000058		20149000
0000000745	18-24		00000058		1539000
0000000745	9-18		00000058		4626000
0000000746	0-9		00000102		31386000
0000000746	18-24		00000102		21000000
0000000746	9-18		00000102		31829000
0000000747	0-9		00000159		11933000
0000000747	18-24		00000159		10855000
0000000747	9-18		00000159		22187000
0000000748	0-9		00000050		2646000
0000000748	0-9		00000075		22095000
0000000748	0-9		00000177		5164000
0000000748	18-24		00000050		669000
0000000748	18-24		00000075		10327000
0000000748	18-24		00000177		4997000
0000000748	9-18		00000050		5875000
0000000748	9-18		00000075		13864000
0000000748	9-18		00000177		4500000
0000000749	0-9		00000036		4528000
0000000749	0-9		00000073		7522000
0000000749	0-9		00000125		7796000
0000000749	0-9		00000166		5357000
0000000749	18-24		00000036		9450000
0000000749	18-24		00000125		5710000
0000000749	9-18		00000055		8992000
0000000749	9-18		00000070		2731000
0000000749	9-18		00000073		8578000
0000000749	9-18		00000125		8426000
0000000750	0-9		00000044		2469000
0000000750	0-9		00000057		4316000
0000000750	0-9		00000069		2110000
0000000750	0-9		00000095		1844000
0000000750	0-9		00000100		3264000
0000000750	0-9		00000110		5413000
0000000750	0-9		00000141		5306000
0000000750	0-9		00000171		233000
0000000750	0-9		00000185		4753000
0000000750	18-24		00000010		1497000
0000000750	18-24		00000020		505000
0000000750	18-24		00000028		3233000
0000000750	18-24		00000044		5061000
0000000750	18-24		00000069		5023000
0000000750	18-24		00000095		366000
0000000750	18-24		00000100		2010000
0000000750	18-24		00000141		1201000
0000000750	18-24		00000171		1369000
0000000750	18-24		00000185		389000
0000000750	9-18		00000010		195000
0000000750	9-18		00000020		3849000
0000000750	9-18		00000028		4624000
0000000750	9-18		00000044		2772000
0000000750	9-18		00000057		2414000
0000000750	9-18		00000069		193000
0000000750	9-18		00000095		1961000
0000000750	9-18		00000100		4073000
0000000750	9-18		00000141		3927000
0000000750	9-18		00000171		2510000
0000000750	9-18		00000185		2586000
0000000751	0-9		00000015		11155000
0000000751	0-9		00000156		1923000
0000000751	0-9		00000167		1621000
0000000751	18-24		00000003		911000
0000000751	18-24		00000015		3615000
0000000751	18-24		00000075		2578000
0000000751	18-24		00000119		3290000
0000000751	18-24		00000167		10259000
0000000751	9-18		00000015		412000
0000000751	9-18		00000075		8999000
0000000752	0-9		00000038		4005000
0000000752	0-9		00000043		6234000
0000000752	0-9		00000120		3473000
0000000752	0-9		00000123		4804000
0000000752	0-9		00000146		2699000
0000000752	0-9		00000171		6380000
0000000752	0-9		00000189		4534000
0000000752	18-24		00000038		2492000
0000000752	18-24		00000043		3705000
0000000752	18-24		00000120		1440000
0000000752	18-24		00000123		2412000
0000000752	18-24		00000146		3746000
0000000752	18-24		00000171		3758000
0000000752	18-24		00000189		3758000
0000000752	9-18		00000038		3035000
0000000752	9-18		00000043		3952000
0000000752	9-18		00000120		4231000
0000000752	9-18		00000123		3636000
0000000752	9-18		00000146		4995000
0000000752	9-18		00000171		5649000
0000000752	9-18		00000189		6275000
0000000753	0-9		00000102		7291000
0000000753	0-9		00000104		10044000
0000000753	0-9		00000159		13104000
0000000753	18-24		00000104		10506000
0000000753	18-24		00000159		1522000
0000000753	9-18		00000102		7620000
0000000753	9-18		00000104		14111000
0000000753	9-18		00000159		8424000
0000000754	0-9		00000009		1388000
0000000754	0-9		00000044		3558000
0000000754	0-9		00000107		4111000
0000000754	0-9		00000145		7419000
0000000754	0-9		00000171		4591000
0000000754	0-9		00000172		3145000
0000000754	0-9		00000178		6071000
0000000754	18-24		00000009		781000
0000000754	18-24		00000044		4045000
0000000754	18-24		00000107		3542000
0000000754	18-24		00000145		1665000
0000000754	18-24		00000171		1062000
0000000754	18-24		00000172		3980000
0000000754	18-24		00000178		4659000
0000000754	9-18		00000009		5061000
0000000754	9-18		00000044		5880000
0000000754	9-18		00000107		7115000
0000000754	9-18		00000145		5100000
0000000754	9-18		00000171		3128000
0000000754	9-18		00000172		2428000
0000000754	9-18		00000178		2613000
0000000755	0-9		00000149		31914000
0000000755	18-24		00000149		20924000
0000000755	9-18		00000149		32276000
0000000756	0-9		00000049		490000
0000000756	0-9		00000065		6752000
0000000756	0-9		00000069		6861000
0000000756	0-9		00000078		1024000
0000000756	0-9		00000131		6911000
0000000756	0-9		00000170		3158000
0000000756	0-9		00000180		5297000
0000000756	18-24		00000049		7442000
0000000756	18-24		00000065		992000
0000000756	18-24		00000069		2134000
0000000756	18-24		00000078		422000
0000000756	18-24		00000131		5103000
0000000756	18-24		00000170		2366000
0000000756	18-24		00000180		1692000
0000000756	9-18		00000049		1921000
0000000756	9-18		00000065		8143000
0000000756	9-18		00000069		6648000
0000000756	9-18		00000078		5555000
0000000756	9-18		00000131		1481000
0000000756	9-18		00000180		6080000
0000000757	0-9		00000014		6016000
0000000757	0-9		00000033		4905000
0000000757	0-9		00000078		8586000
0000000757	0-9		00000082		5948000
0000000757	0-9		00000154		6406000
0000000757	18-24		00000014		4218000
0000000757	18-24		00000033		2755000
